31, 69.03125,11328.0
30, 69.5,11605.0
31, 70.0625,11602.0
31, 70.828125,11552.0
31, 72.203125,11534.0
31, 72.515625,11515.0
31, 73.25,11488.0
31, 73.859375,11459.0
31, 74.609375,11487.0
27, 75.1875,11084.0
28, 75.671875,10682.0
29, 76.546875,12770.0
30, 77.03125,12615.0
30, 77.625,12457.0
35, 77.9375,12283.0
33, 78.96875,12273.0
37, 79.28125,11416.0
32, 80.03125,11333.0
31, 80.609375,11324.0
32, 81.375,11321.0
26, 81.96875,11392.0
22, 89.21875,15785.0
23, 89.8125,14407.0
22, 90.125,13318.0
25, 91.15625,11892.0
30, 91.484375,11448.0
30, 92.234375,11462.0
29, 92.8125,6995.0
33, 93.578125,6835.0
33, 94.171875,6810.0
33, 94.640625,6821.0
32, 95.21875,6865.0
26, 96.0,7237.0
28, 96.578125,6937.0
29, 96.890625,6662.0
34, 97.640625,6605.0
34, 98.25,6641.0
32, 99.0,6582.0
31, 99.578125,6504.0
31, 100.046875,6454.0
32, 100.921875,6426.0
32, 101.40625,6295.0
24, 101.984375,3031.0
36, 102.3125,2972.0
32, 103.34375,3005.0
43, 103.65625,3425.0
31, 104.40625,6091.0
45, 105.765625,2948.0
35, 106.828125,2913.0
33, 108.015625,2910.0
31, 108.796875,2907.0
31, 109.40625,2910.0
31, 109.71875,2904.0
33, 110.484375,2927.0
33, 111.09375,4961.0
32, 111.859375,4865.0
30, 112.453125,4747.0
33, 112.9375,4695.0
37, 113.828125,4073.0
33, 114.3125,4506.0
33, 114.90625,4436.0
33, 115.234375,4363.0
33, 116.28125,4253.0
33, 116.59375,4187.0
34, 117.359375,4128.0
34, 117.953125,4073.0
34, 118.734375,3995.0
35, 119.328125,2745.0
34, 119.8125,2680.0
34, 120.40625,2634.0
34, 121.1875,2587.0
34, 121.78125,2552.0
34, 122.109375,2520.0
34, 122.875,2487.0
34, 123.484375,2450.0
34, 124.25,2419.0
34, 124.84375,2392.0
34, 125.34375,2364.0
34, 126.234375,2320.0
34, 126.71875,2310.0
34, 127.3125,2283.0
34, 127.640625,2260.0
34, 128.6875,2261.0
34, 129.015625,2289.0
33, 129.78125,2274.0
34, 130.375,2245.0
33, 131.15625,2205.0
33, 131.75,2191.0
33, 132.234375,2173.0
33, 132.828125,2163.0
33, 133.609375,2138.0
34, 134.203125,2129.0
