33,106.609375,1.8606846072433298,110.0,-31.442968561891984,105.41033975856388
33,108.15625,1.887682669110117,110.0,-34.277039103869164,104.52312945119768
33,108.46875,1.8931368230225993,110.0,-34.84661168095074,104.33462346870778
33,109.203125,1.9059540847169327,110.0,-36.18099693891657,103.87942751337297
33,109.78125,1.9160442694550248,110.0,-37.22729995611943,103.50907273266972
33,110.546875,1.9294069465406065,110.0,-38.607093482704855,103.00238993740722
33,111.125,1.9394971312786986,110.0,-39.64442367729243,102.60760045579146
33,111.59375,1.947678362147422,110.0,-40.4825440374889,102.27983001673776
33,112.171875,1.9577685468855144,115.0,-43.399419400263945,106.4964337230125
33,112.9375,1.9711312239710959,113.0,-44.039126274589634,104.06514957934164
33,113.515625,1.9812214087091882,123.0,-49.07689464243108,112.78500969657146
33,113.828125,1.9866755626216703,119.0,-48.0753309216062,108.85661466708423
33,114.5625,1.9994928243160037,119.0,-49.46658753054412,108.23149596158697
33,115.171875,2.010128424445344,128.0,-54.4428907961448,115.84460126289464
33,115.90625,2.0229456861396775,130.0,-56.79698859904178,116.93631636955355
32,116.484375,2.03303587087777,130.0,-57.97398633436739,116.35728128700234
32,116.953125,2.041217101746493,125.0,-56.65767435989968,111.42220575867077
32,117.828125,2.056488732701444,124.0,-57.8857794236561,109.65963952391888
32,118.296875,2.064669963570167,130.0,-61.625224147754956,114.465417261018
32,118.875,2.0747601483082594,125.0,-60.36254297500467,109.45941442192496
32,119.1875,2.0802143022207416,123.0,-59.98331227348931,107.38250438828975
32,120.21875,2.098213010131933,124.0,-62.40954136679417,107.14965770540944
32,120.53125,2.103667164044415,125.0,-63.50102915654045,107.66902663282603
32,121.265625,2.1164844257387485,129.0,-66.95182300882782,110.26537713985562
32,121.84375,2.126574610476841,129.0,-68.06099394037801,109.58421922817094
32,122.609375,2.1399372875624225,139.0,-74.90829870056962,117.08862790974297
32,123.1875,2.150027472300515,134.0,-73.34900801237875,112.14242294332684
32,123.65625,2.158208703169238,148.0,-82.02293213920964,123.19187718062669
32,124.234375,2.1682988879073304,143.0,-80.44886698196845,118.22427754618569
32,125.0,2.181661564992912,150.0,-86.03646545265693,122.87280664334875
32,125.578125,2.191751749731004,143.0,-83.1991865518658,116.3051819873381
32,125.890625,2.1972059036434866,150.0,-87.93597092001411,121.52063618313736
32,126.625,2.21002316533782,145.0,-86.50339144357514,116.37080075671737
32,127.234375,2.22065876546716,145.0,-87.73614900157868,115.44422098300454
32,127.96875,2.2334760271614935,145.0,-89.20858063419087,114.31023200585791
32,128.546875,2.243566211899586,159.0,-99.08159698754551,124.35367762313109
32,129.015625,2.251747442768309,159.0,-100.09563591153452,123.53891561554813
32,129.890625,2.2670190737232594,159.0,-101.97053124468445,121.99594566081626
32,130.359375,2.275200304591983,163.0,-105.55550366128095,124.20561841886743
32,130.9375,2.2852904893300754,160.0,-104.83766054170772,120.86796487134903
32,131.25,2.2907446432425576,159.0,-104.83598460091095,119.54252938915741
32,132.28125,2.308743351153749,165.0,-111.00712157157425,122.07546420306471
32,132.59375,2.314197505066231,173.0,-117.08565089608261,127.3575688926287
32,133.328125,2.3270147667605645,165.0,-113.21895995910037,120.02694324933725
32,133.90625,2.337104951498657,170.0,-117.89167209419843,122.48082972789658
32,134.671875,2.3504676285842385,170.0,-119.5177698847995,120.89459326936051
32,135.25,2.360557813322331,173.0,-122.86206998282837,121.79454733088251
32,135.71875,2.368739044191054,173.0,-123.85437646535831,120.78531959794324
32,136.3125,2.3791019366247705,178.0,-128.71497834365806,122.94899084576349
33,137.0625,2.392191906014728,177.0,-129.58120637412446,120.5724303256203
33,137.640625,2.40228209075282,185.0,-136.70265353139325,124.64904539335973
33,137.953125,2.4077362446653026,181.0,-134.41008336055637,121.22264429968637
34,138.703125,2.42082621405526,179.0,-134.48272325082308,118.13296384600926
34,139.296875,2.431189106488976,175.0,-132.667284508399,114.1244567179512
34,140.046875,2.4442790758789337,179.0,-137.21604182783173,114.94676100309539
34,140.625,2.454369260617026,173.0,-133.7308084317535,109.75003816031067
34,141.09375,2.4625504914857492,173.0,-134.62421336919942,108.65229484334085
34,141.96875,2.4778221224406995,170.0,-133.90472367907347,104.73550007724685
34,142.4375,2.4860033533094232,189.0,-149.81818560157922,115.21940488932741
34,143.015625,2.4960935380475155,168.0,-134.19833278930813,101.06833073010608
34,143.34375,2.501820399655622,164.0,-131.56600634297632,97.91009128256347
34,144.859375,2.5282730461311607,170.0,-139.016107712403,97.84948541762274
34,145.171875,2.5337272000436433,174.0,-142.8311993613165,99.37428484778076
34,145.921875,2.5468171694336004,168.0,-139.15008593843598,94.13423172962044
34,146.515625,2.557180061867317,166.0,-138.4500272144638,91.5837865799085
34,147.28125,2.5705427389528985,168.0,-141.34410253445043,90.80663345114588
34,147.875,2.580905631386615,164.0,-138.88995579801517,87.20997751648257
34,148.34375,2.5890868622553382,166.0,-141.30120889981302,87.12042449076681
34,148.9375,2.5994497546890547,162.0,-138.77000537499256,83.5875924298848
34,149.703125,2.612812431774636,166.0,-143.3282291279239,83.74376833564006
34,150.296875,2.6231753242083524,162.0,-140.71392739099363,80.27197915961816
34,150.609375,2.6286294781208346,153.0,-133.30800087961455,75.08646283772254
34,151.359375,2.641719447510792,161.0,-141.30057823584158,77.16959628128691
34,151.96875,2.6523550476401327,166.0,-146.52677315145033,78.01220897925798
34,152.71875,2.6654450170300903,163.0,-144.86906627912902,74.71247309126721
34,153.3125,2.6758079094638063,155.0,-138.48775595613188,69.61423310096045
34,153.78125,2.68398914033253,163.0,-146.22955578631067,72.01331137045604
34,154.671875,2.6995334789831045,159.0,-143.7157532494135,68.02045477614575
34,155.15625,2.707987417547452,161.0,-146.10056541618178,67.64336467882111
34,155.734375,2.718077602285544,159.0,-144.95235055379598,65.34382961634128
34,156.0625,2.7238044638936505,159.0,-145.3241865868808,64.5126405664925
34,157.09375,2.741803171804842,153.0,-140.93487184676903,59.551338335379064
34,157.421875,2.7475300334129487,159.0,-146.8137423669762,61.046908621183604
34,158.171875,2.7606200028029058,151.0,-140.17381646010577,56.14535759088704
34,158.765625,2.7709828952366222,159.0,-148.20496120850495,57.58723359552481
34,159.53125,2.784345572322204,150.0,-140.52945876227065,52.45446806501111
34,160.125,2.7947084647559204,147.0,-138.24417374572317,49.97547824045614
34,160.609375,2.803162403320268,143.0,-134.88861029343875,47.47697139777146
35,161.1875,2.81325258805836,147.0,-139.14710272757705,47.40341551535205
35,161.96875,2.8268879728395655,147.0,-139.7805113362596,45.501743379499246
34,162.5625,2.837250865273282,145.0,-138.33643834891066,43.45146516445722
34,162.875,2.842705019185764,143.0,-136.66004130670729,42.107399706572494
34,163.625,2.8557949885757217,143.0,-137.19950214215223,40.31496759201935
35,164.234375,2.8664305887050623,147.0,-141.4700329846508,39.94032758155365
35,165.0,2.8797932657906435,149.0,-143.92294811707117,38.56403772027563
34,165.578125,2.889883450528736,145.0,-140.43078073994317,36.11365144609447
34,166.0625,2.8983373890930837,140.0,-135.87826627077263,33.72086528025357
34,166.9375,2.913609020048034,140.0,-136.37737422289493,31.641931042028293
35,167.421875,2.9220629586123814,147.0,-143.47199645536142,32.01228253518886
35,168.015625,2.932425851046098,139.0,-135.97039262358538,28.86264592493274
35,168.328125,2.93788000495858,144.0,-141.02240192974665,29.13214983424653
35,169.375,2.9561514205653956,143.0,-140.54826380813805,26.366371394600883
35,169.6875,2.9616055744778778,141.0,-138.7222868357179,25.24137744000524
35,170.453125,2.9749682515634595,143.0,-141.01948463782182,23.71718685854498
35,171.03125,2.9850584363015518,149.0,-147.1782538017691,23.22846546507185
36,171.796875,2.9984211133871335,136.0,-134.6085092318297,19.40487676808135
36,172.390625,3.0087840058208495,138.0,-136.78475634824323,18.273763453425076
38,172.875,3.0172379443851973,145.0,-143.88029725536524,17.984995460320363
43,173.453125,3.0273281291232896,142.0,-141.0740050798195,16.19027766096256
50,174.234375,3.040963513904495,149.0,-148.24623272053032,14.968449624806416
55,174.8125,3.0510536986425874,139.0,-138.4306765549304,12.567728058175192
59,175.140625,3.0567805602506937,144.0,-143.48240780422637,12.198305238912573
61,175.875,3.069597821945027,145.0,-144.62437624391603,10.430234707724322
61,176.484375,3.0802334220743677,145.0,-144.72712637052163,8.891506763820232
58,177.234375,3.0933233914643252,142.0,-141.83460767804178,6.851573893345035
54,177.828125,3.1036862838980412,138.0,-137.9008662636714,5.229826357444229
48,178.3125,3.112140222462389,148.0,-147.93581365829914,4.358329640698526
42,179.1875,3.1274118534173394,140.0,-139.9859235793468,1.9852454853947072
37,180.234375,3.145683269024155,145.0,-144.99878684943084,-0.5931375838040461
36,180.828125,3.1560461614578714,138.0,-137.98558588254426,-1.9945146404578569
36,181.15625,3.1617730230659777,134.0,-133.97271535606828,-2.7039859692519843
35,182.21875,3.1803171463684174,143.0,-142.89279297480834,-5.536218552275393
35,182.546875,3.1860440079765238,145.0,-144.85676917600833,-6.443323978246008
35,183.296875,3.1991339773664813,141.0,-140.7666386211222,-8.108850184235994
35,183.90625,3.2097695774958215,139.0,-138.6770826479765,-9.469252781835259
35,184.6875,3.2234049622770273,141.0,-140.52838874259442,-11.522671452847206
35,185.28125,3.233767854710744,141.0,-140.40143710300998,-12.97830726287249
35,185.765625,3.242221793275091,141.0,-140.28670344694478,-14.164774477165768
34,186.375,3.252857393404432,140.0,-139.13430468789292,-15.544943197598885
34,187.15625,3.266492778185637,143.0,-141.88604633346853,-17.81431603673922
34,187.765625,3.277128378314978,145.0,-143.67021742009044,-19.592565591671164
34,188.078125,3.28258253222746,143.0,-141.5810653901404,-20.09482328841917
34,188.84375,3.2959452093130417,143.0,-141.29991249654802,-21.984874993228317
34,189.46875,3.3068535171380065,142.0,-140.06531735602272,-23.36036973073513
34,190.234375,3.3202161942235877,147.0,-144.66111058140802,-26.11825195823111
34,190.828125,3.330579086657304,147.0,-144.382687314617,-27.615930254285015
34,191.3125,3.3390330252216516,147.0,-144.1440672997538,-28.83553124678034
34,192.21875,3.35485007156785,151.0,-147.57934959697252,-31.958341204364313
34,192.703125,3.363304010132198,147.0,-143.40181510644243,-32.32521344365264
33,193.296875,3.373666902565914,149.0,-145.00552137085276,-34.269502067686396
33,193.609375,3.3791210564783967,149.0,-144.81645436686114,-35.05987085844473
33,194.671875,3.3976651797808364,163.0,-157.68492849822394,-41.28514653613338
32,195.0,3.4033920413889427,153.0,-147.78665142222746,-39.59931390068568
32,195.75,3.4164820107789002,154.0,-148.21810641386168,-41.801829279221444
31,196.359375,3.4271176109082404,153.0,-146.80563048990507,-43.09416267270379
31,197.140625,3.4407529956894463,164.0,-156.7158232655321,-48.333743267064605
31,197.75,3.451388595818787,154.0,-146.66895314506488,-46.949102050313684
31,198.234375,3.4598425343831343,166.0,-157.66422584904217,-51.942197560579
31,198.828125,3.4702054268168507,158.0,-149.54557077432472,-50.991393997236806
32,199.609375,3.483840811598056,163.0,-153.5464159828353,-54.70373057503575
32,200.203125,3.4942037040317726,153.0,-143.58655080506978,-52.83845595684183
32,200.53125,3.499930565639879,157.0,-147.0275235064478,-55.062758117996026
33,201.296875,3.5132932427254606,163.0,-151.86889927239488,-59.201667491644024
33,201.90625,3.523928842854801,158.0,-146.59169875228318,-58.94806067140676
34,202.671875,3.5372915199403825,158.0,-145.79093069912383,-60.901597071696536
34,203.265625,3.547654412374099,160.0,-146.98936420764494,-63.19910450182271
33,203.75,3.5561083509384463,158.0,-144.61921370087265,-63.633976997680456
34,204.640625,3.571652689589021,166.0,-150.8841596497498,-69.20961180926257
33,205.140625,3.580379335848993,162.0,-146.65338312083426,-68.8243068923604
33,205.71875,3.5904695205870847,162.0,-145.95147947245653,-70.30053797661223
34,206.046875,3.596196382195191,177.0,-159.02301340632724,-77.72181937635703
34,207.109375,3.614740505497631,168.0,-149.5432267280239,-76.55601439319344
34,207.4375,3.6204673671057375,168.0,-149.10235115112087,-77.4111676775893
34,208.1875,3.633557336495695,177.0,-156.00895504444478,-83.60745149770091
34,208.78125,3.643920228929411,179.0,-156.88710730846924,-86.18257109404927
34,209.578125,3.657828321406241,177.0,-153.93397039822034,-87.36894618478483
34,210.171875,3.6681912138399575,181.0,-156.47841270525342,-90.96981014185084
34,210.65625,3.676645152404305,179.0,-153.9832933049997,-91.26963012386122
34,211.25,3.6870080448380214,181.0,-154.7390485918033,-93.8979597270544
33,212.03125,3.7006434296192268,175.0,-148.35781518427154,-92.81680167808804
34,212.625,3.7110063220529432,189.0,-159.17905717237815,-101.89714303017904
34,212.953125,3.7167331836610495,189.0,-158.59289923959014,-102.80706352571895
33,213.71875,3.7300958607466312,177.0,-147.22373341537244,-98.2556477727329
34,214.328125,3.7407314608759714,191.0,-157.7319207824682,-107.71091479638065
34,215.09375,3.754094137961553,191.0,-156.27857525693278,-109.80895644556135
34,216.40625,3.777001584393979,191.0,-153.7223505762115,-113.35977652291102
34,216.90625,3.7857282306539504,195.0,-155.9257358183904,-117.09895349444218
34,217.828125,3.801817984695773,195.0,-154.02154114319876,-119.5924950148375
34,218.3125,3.8102719232601205,195.0,-153.00502172448032,-120.89029459427796
34,218.921875,3.820907523389461,191.0,-148.59863819023084,-119.99768634439945
34,219.25,3.8266343849975675,199.0,-154.10413617235494,-125.90836038394067
34,220.34375,3.8457239236912555,202.0,-153.95919459398985,-130.76913397270002
34,220.671875,3.851450785299362,199.0,-150.93241423736083,-129.69350921492455
34,221.4375,3.8648134623849435,199.0,-149.18593819775822,-131.69873136843293
34,222.046875,3.875449062514284,195.0,-144.8064433994944,-130.59898142783894
33,222.84375,3.8893571549911137,195.0,-142.97611415246345,-132.60026689966253
33,223.453125,3.8999927551204543,200.0,-145.18745739281349,-137.55217997476436
33,223.953125,3.908719401380426,198.0,-142.54175936670788,-137.42578665099046
33,224.5625,3.9193550015097665,198.0,-141.0721194073071,-138.93400277084976
33,225.359375,3.933263093986596,201.0,-141.23420401285523,-143.01713050140245
33,225.96875,3.9438986941159366,197.0,-136.924969404737,-141.6352807513433
33,226.296875,3.949625555724043,197.0,-136.11160283265008,-142.4171042197071
33,227.078125,3.963260940505249,186.0,-126.6660925275568,-136.2046291570166
33,227.703125,3.974169248330213,186.0,-125.17282397162496,-137.57821098912643
32,228.484375,3.987804633111419,185.0,-122.62248986907919,-138.5233734006921
32,229.09375,3.998440233240759,185.0,-121.14230321930278,-139.81967805256352
33,229.578125,4.006894171805107,186.0,-120.60437199422682,-141.60008988654687
32,230.5,4.02298392584693,179.0,-113.85800142971972,-138.12080042640187
32,231.0,4.031710572106901,179.0,-112.64834999792097,-139.10912710079774
32,231.609375,4.0423461722362415,179.0,-111.16249773550031,-140.2993196605204
32,231.9375,4.048073033844348,173.0,-106.65808027838304,-136.209595518561
32,233.015625,4.066889864842412,173.0,-104.07631676374025,-138.19233078898986
32,233.34375,4.072616726450518,173.0,-103.28320604807,-138.78609205692015
34,218.53125,3.8140898309988582,191.0,-149.41328567755593,-118.98180559664176
34,219.21875,3.826088969606319,202.0,-156.49699845362093,-127.72113949933022
34,219.78125,3.8359064466487873,202.0,-155.23557748783384,-129.25136549382654
34,220.46875,3.8479055852562483,199.0,-151.39125421692688,-129.15760971242003
34,221.390625,3.863995339298071,203.0,-152.29451109737622,-134.22139132646166
34,222.078125,3.875994477905532,199.0,-147.7041181684739,-133.35851482403925
34,222.453125,3.8825394626005107,199.0,-146.82813138511995,-134.3223727975126
33,223.328125,3.897811093555461,196.0,-142.57745985981882,-134.49040092111318
33,224.0625,3.9106283552497945,190.0,-136.53050737814266,-132.13410065182617
33,224.9375,3.9258999862047452,201.0,-142.2834165301196,-141.97334038655455
33,225.625,3.937899124812206,197.0,-137.77225070146332,-140.81124577480713
32,226.1875,3.9477166018546743,185.0,-128.07561489466613,-133.49770361078563
32,227.234375,3.96598801746149,185.0,-125.61518050243191,-135.81541306987748
32,227.796875,3.975805494503958,185.0,-124.27578369514542,-137.04207232436843
32,228.484375,3.987804633111419,188.0,-124.61096267776696,-140.76969837475738
32,228.859375,3.9943496178063977,185.0,-121.71323661347002,-139.32296305015
33,230.09375,4.015893525760703,186.0,-119.32519612294199,-142.679702726847
33,230.46875,4.0224385104556815,183.0,-116.47931362755217,-141.14379014627013
33,231.34375,4.037710141410631,183.0,-114.31031899025083,-142.90609144591107
33,232.03125,4.049709280018093,176.0,-108.28075994219029,-138.74897126228274
33,232.953125,4.065799034059916,177.0,-106.63687207665353,-141.27129047937316
32,233.640625,4.077798172667377,173.0,-102.56271015524928,-139.31938302192674
33,234.203125,4.087615649709845,170.0,-99.43528436618742,-137.88627278672612
33,234.890625,4.0996147883173055,174.0,-100.07420579769179,-142.34167813385238
33,235.796875,4.115431834663505,163.0,-91.62694342396226,-134.80913633275017
33,236.5,4.127703680966589,163.0,-89.96572860586551,-135.9233889969484
33,236.875,4.134248665661568,163.0,-89.07419154037609,-136.50929785706316
33,237.75,4.149520296616519,165.0,-88.04639512607588,-139.5450905811556
33,238.46875,4.162064850615228,157.0,-82.10527421719506,-133.81974422976307
33,239.359375,4.1776091892658025,150.0,-76.44773824144868,-129.0571319910951
33,240.046875,4.189608327873263,157.0,-78.38873682725435,-136.0301655465708
33,240.609375,4.199425804915731,150.0,-73.61417925266916,-130.69411850942603
33,241.640625,4.2174245128269225,146.0,-69.35005599592485,-128.47789589404897
33,242.203125,4.227241989869391,147.0,-68.5517438060371,-130.03714246764827
33,242.890625,4.239241128476852,146.0,-66.53082203217998,-129.96018513268743
33,243.265625,4.245786113171831,147.0,-66.12867060484271,-131.28594336042306
33,244.5,4.267330021126136,143.0,-61.563086843586206,-129.06969566203006
33,244.875,4.273875005821115,146.0,-61.99079864698412,-132.18600865110147
32,245.75,4.2891466367760644,151.0,-62.01854674463514,-137.67606858014034
32,246.453125,4.30141848307915,143.0,-57.12838608820549,-131.09289646261132
31,247.359375,4.317235529425348,133.0,-51.198325925055904,-122.75068807331284
31,248.046875,4.32923466803281,130.0,-48.60022929014379,-120.5737024103741
31,248.609375,4.339052145075278,123.0,-44.86110560367661,-114.52720726541695
31,249.3125,4.351323991378363,116.0,-40.97940736423672,-108.52045047858925
30,250.234375,4.367413745420186,98.0,-33.140990394955416,-92.2262151215232
29,250.921875,4.379412884027647,87.0,-28.43656790558952,-82.22141816917777
29,251.296875,4.385957868722626,78.0,-25.011842888385363,-73.88103758967335
29,252.84375,4.412955930589413,74.0,-21.82841129232489,-70.70728718069378
28,253.5625,4.425500484588122,65.0,-18.393002280451427,-62.343383507083644
28,254.46875,4.44131753093432,75.0,-20.08229363880702,-72.26134154722517
28,255.171875,4.453589377237406,64.0,-16.378900189573095,-61.8686643510267
28,255.734375,4.4634068542798735,69.0,-17.00281444143339,-66.87229845810734
28,256.796875,4.481950977582313,67.0,-15.303066007607946,-65.22895193674964
28,257.375,4.4920411623204055,78.0,-17.04838548155846,-76.1140759155111
28,258.078125,4.504313008623491,71.0,-14.66702068037535,-69.46854327219941
29,258.453125,4.51085799331847,68.0,-13.611530530908333,-66.62376630457145
29,259.703125,4.5326746089683985,72.0,-12.869895761721873,-70.84042478050519
30,260.09375,4.539492301359002,75.0,-12.902741851050246,-73.88179243037595
30,260.984375,4.555036640009576,53.0,-8.305301899857582,-52.34521907827134
31,261.6875,4.567308486312661,71.0,-10.264617580741726,-70.25409330367255
32,262.625,4.583670948050108,63.0,-8.086861828007176,-62.47881773669153
32,263.328125,4.595942794353193,56.0,-6.5062592873619005,-55.62075682769533
33,263.90625,4.606032979091285,55.0,-5.838558289325168,-54.689224140612495
34,264.59375,4.618032117698746,49.0,-4.616628674382084,-48.78203295971657
35,265.515625,4.634121871740569,46.0,-3.5966123861064774,-45.85917988084943
35,266.234375,4.646666425739278,47.0,-3.086736778307444,-46.89852935926077
39,266.609375,4.653211410434257,50.0,-2.957151808644668,-49.912475927173055
63,267.5,4.6687557490848315,63.0,-2.748021404016176,-62.94003795965704
17,268.234375,4.681573010779165,58.0,-1.7870433692417083,-57.97246308374735
29,269.125,4.69711734942974,55.0,-0.8399070540670805,-54.99358650006861
46,269.828125,4.709389195732824,45.0,-0.13499010687763974,-44.99979752922279
13,270.40625,4.719479380470917,54.0,0.3828783965138124,-53.99864261380542
52,271.46875,4.7380235037733565,53.0,1.3584809453689333,-52.98258704065959
40,272.046875,4.748113688511449,52.0,1.8572897012865175,-51.966820904934096
35,272.75,4.760385534814533,41.0,1.9671032693750812,-40.952783845882976
34,273.125,4.766930519509512,45.0,2.4531525737102635,-44.93308405228934
33,274.375,4.788747135159442,51.0,3.890482699701565,-50.8513927475278
32,274.75,4.7952921198544205,50.0,4.140410375610217,-49.82827512488807
32,275.65625,4.811109166200619,58.0,5.716475057863064,-57.717604878518905
31,276.359375,4.823381012503704,60.0,6.645856981894607,-59.630802317059285
31,277.28125,4.839470766545527,64.0,8.111360326787162,-63.48390216148518
30,278.0,4.852015320544236,69.0,9.602943966244517,-68.32849674316836
29,278.578125,4.8621055052823285,63.0,9.396943572903936,-62.29524421244096
29,279.28125,4.874377351585413,64.0,10.321975339384327,-63.16214709058853
28,280.203125,4.890467105627236,73.0,12.931104630757723,-71.84557420626824
28,280.90625,4.9027389519303215,78.0,14.757799441611677,-76.5911702198182
28,281.296875,4.909556644320924,86.0,16.846768735776394,-84.3337796091416
29,282.1875,4.9251009829714985,87.0,18.36670505522994,-85.03919182009075
29,282.921875,4.937918244665832,118.0,26.387426038274253,-115.01175482129905
30,283.828125,4.9537352910120305,134.0,32.02735785498753,-130.1162877922229
30,284.53125,4.966007137315116,143.0,35.8798453457816,-138.42556374442833
31,285.109375,4.976097322053208,143.0,37.274734674965096,-138.05648899965172
31,286.171875,4.994641445355648,158.0,44.00611092283842,-151.7480220676594
32,286.734375,5.004458922398116,151.0,43.47820317158475,-144.60513769908178
32,288.015625,5.026820953439294,150.0,46.391451496797366,-142.64583144284413
32,288.40625,5.033638645829896,145.0,45.784118500847036,-137.58202823443327
32,289.671875,5.055727969175449,151.0,50.831594257940175,-142.1870212965872
32,290.0625,5.062545661566052,153.0,52.485882746667926,-143.71580327960814
32,290.96875,5.078362707912251,153.0,54.75238219145397,-142.86768929453908
32,291.6875,5.09090726191096,153.0,56.54023860869836,-142.16962199454375
33,292.625,5.107269723648407,155.0,59.62820743970654,-143.0715795590701
32,293.34375,5.119814277647116,157.0,62.210731254960045,-144.14862093243602
33,293.921875,5.129904462385208,159.0,64.47300714405513,-145.3417742763677
32,294.640625,5.142449016383917,157.0,65.45728345815796,-142.70369316271515
32,295.578125,5.158811478121365,153.0,66.0564351150733,-138.00560633498955
33,296.296875,5.171356032120074,170.0,75.3137900506294,-152.40680112189781
32,296.6875,5.1781737245106765,161.0,72.30897760809437,-143.8485723157241
32,297.59375,5.193990770856875,168.0,77.81749290827695,-148.89069076832934
32,298.34375,5.207080740246832,161.0,76.43642231214659,-141.6985297881357
32,299.25,5.222897786593031,173.0,84.5314747789732,-150.94180922359388
32,299.96875,5.2354423405917405,166.0,82.92157862353653,-143.80546512069924
32,300.546875,5.245532525329833,171.0,86.90957210692467,-147.2675330009682
32,301.625,5.264349356327896,173.0,90.71384612668174,-147.3091922484972
32,302.203125,5.274439541065989,175.0,93.2614248922632,-148.0787176709224
32,302.921875,5.286984095064698,179.0,97.28559953567245,-150.25482395911544
32,303.3125,5.293801787455301,179.0,98.3077218160821,-149.58807382719993
