32, 69.25,34.0
33, 69.859375,40.0
32, 70.578125,34.0
32, 71.15625,36.0
32, 72.328125,31.0
32, 73.203125,36.0
32, 73.6875,34.0
32, 74.265625,34.0
32, 74.59375,24.0
32, 75.640625,32.0
32, 75.953125,34.0
33, 76.703125,40.0
33, 77.296875,36.0
33, 78.0625,25.0
33, 78.65625,26.0
33, 79.125,22.0
33, 79.71875,22.0
33, 80.5,26.0
33, 81.078125,26.0
33, 81.390625,26.0
33, 82.140625,22.0
33, 82.765625,31.0
33, 83.5,20.0
33, 84.09375,20.0
33, 84.578125,24.0
33, 85.453125,24.0
33, 85.9375,26.0
33, 86.515625,20.0
33, 86.84375,20.0
33, 87.875,20.0
33, 88.203125,26.0
33, 88.953125,26.0
33, 89.53125,26.0
33, 90.3125,26.0
33, 90.90625,18.0
32, 91.375,23.0
33, 91.96875,36.0
33, 92.734375,36.0
32, 93.328125,29.0
33, 93.640625,36.0
32, 94.390625,38.0
32, 95.0,31.0
32, 95.75,26.0
32, 96.34375,31.0
32, 96.8125,31.0
32, 97.703125,33.0
31, 98.1875,37.0
31, 98.765625,39.0
31, 99.09375,37.0
31, 100.125,38.0
31, 100.453125,38.0
31, 101.203125,32.0
31, 101.796875,37.0
30, 102.578125,39.0
30, 103.171875,30.0
30, 103.640625,40.0
30, 104.234375,34.0
29, 105.015625,38.0
29, 105.609375,33.0
29, 105.921875,43.0
29, 106.671875,41.0
28, 107.28125,38.0
28, 108.53125,32.0
28, 109.140625,32.0
28, 109.625,32.0
28, 110.515625,38.0
28, 111.0,32.0
28, 111.59375,34.0
28, 111.921875,40.0
28, 112.984375,40.0
28, 113.296875,42.0
28, 114.0625,37.0
28, 114.65625,37.0
27, 115.4375,36.0
28, 116.03125,42.0
28, 116.53125,43.0
27, 117.125,44.0
27, 117.90625,45.0
27, 118.5,55.0
27, 118.828125,55.0
27, 119.59375,58.0
28, 120.21875,74.0
28, 120.984375,67.0
29, 121.578125,89.0
29, 122.0625,96.0
30, 122.96875,106.0
30, 123.46875,106.0
30, 124.0625,112.0
31, 124.390625,114.0
31, 125.453125,130.0
31, 125.78125,121.0
31, 126.546875,129.0
32, 127.140625,121.0
32, 127.9375,120.0
32, 128.53125,124.0
32, 129.03125,129.0
32, 129.625,129.0
32, 130.40625,131.0
32, 131.0,131.0
32, 131.328125,136.0
32, 132.09375,136.0
32, 132.71875,141.0
32, 133.484375,143.0
32, 134.078125,143.0
32, 134.578125,148.0
32, 135.46875,148.0
33, 135.953125,150.0
33, 136.5625,150.0
33, 136.875,152.0
34, 137.9375,153.0
34, 138.265625,148.0
34, 139.03125,152.0
34, 139.640625,149.0
34, 140.421875,151.0
34, 141.03125,148.0
34, 141.515625,148.0
33, 142.109375,149.0
33, 142.90625,143.0
33, 143.5,147.0
33, 144.296875,150.0
33, 145.0625,143.0
33, 145.6875,147.0
33, 146.46875,141.0
33, 147.078125,137.0
33, 147.578125,143.0
33, 148.484375,141.0
33, 148.96875,141.0
33, 149.578125,130.0
33, 149.90625,126.0
33, 150.984375,130.0
33, 151.3125,130.0
33, 152.09375,132.0
33, 152.703125,130.0
33, 153.5,130.0
33, 154.09375,130.0
33, 154.59375,130.0
33, 155.203125,128.0
33, 156.0,124.0
33, 156.609375,130.0
33, 156.9375,128.0
33, 157.703125,123.0
33, 158.34375,123.0
33, 159.109375,119.0
33, 159.71875,121.0
33, 160.21875,119.0
34, 161.125,125.0
33, 161.625,121.0
34, 162.234375,114.0
33, 162.546875,109.0
33, 163.640625,121.0
33, 163.96875,121.0
34, 164.734375,127.0
34, 165.34375,114.0
33, 166.140625,111.0
34, 166.75,113.0
34, 167.234375,113.0
34, 167.84375,121.0
34, 168.65625,115.0
34, 169.25,122.0
34, 169.578125,112.0
34, 170.359375,122.0
